,img_id,rank,scene,score
735,143,1,'motel',0.999574244022
736,143,2,'residential_neighborhood',0.999564111233
737,143,3,'inn',0.999475181103
738,143,4,'mansion',0.998910665512
739,143,5,'driveway',0.99865758419
740,144,1,'residential_neighborhood',0.999343812466
741,144,2,'parking_lot',0.999310255051
742,144,3,'abbey',0.999076485634
743,144,4,'mansion',0.999074816704
744,144,5,'highway',0.998859524727
745,145,1,'patio',0.99917525053
746,145,2,'motel',0.999054849148
747,145,3,'restaurant_patio',0.997732043266
748,145,4,'courtyard',0.997270166874
749,145,5,'inn',0.996347367764
750,146,1,'parking_lot',0.999808728695
751,146,2,'motel',0.998729884624
752,146,3,'apartment_building',0.998642146587
753,146,4,'residential_neighborhood',0.99827837944
754,146,5,'inn',0.997833788395
755,147,1,'water_tower',0.99746119976
756,147,2,'yard',0.992194414139
757,147,3,'shed',0.991176843643
758,147,4,'office_building',0.988659620285
759,147,5,'mausoleum',0.986698269844
760,148,1,'residential_neighborhood',0.999586880207
761,148,2,'apartment_building',0.998605430126
762,148,3,'motel',0.998398244381
763,148,4,'hospital',0.997641801834
764,148,5,'alley',0.996534705162
765,149,1,'chalet',0.999168515205
766,149,2,'inn',0.998233318329
767,149,3,'residential_neighborhood',0.996516942978
768,149,4,'hotel',0.995808124542
769,149,5,'mansion',0.992971360683
770,150,1,'motel',0.998376131058
771,150,2,'building_facade',0.998218476772
772,150,3,'hospital',0.997245550156
773,150,4,'office_building',0.997197151184
774,150,5,'apartment_building',0.99664837122
775,151,1,'parking_lot',0.999616146088
776,151,2,'driveway',0.998741805553
777,151,3,'motel',0.997940957546
778,151,4,'hospital',0.996993422508
779,151,5,'courtyard',0.996031343937
780,152,1,'residential_neighborhood',0.998296797276
781,152,2,'playground',0.99806445837
782,152,3,'yard',0.997834384441
783,152,4,'motel',0.997146308422
784,152,5,'construction_site',0.996421813965
785,153,1,'residential_neighborhood',0.999425649643
786,153,2,'mansion',0.998749732971
787,153,3,'driveway',0.998674154282
788,153,4,'inn',0.997771382332
789,153,5,'church',0.997573077679
790,154,1,'driveway',0.998231589794
791,154,2,'residential_neighborhood',0.995528280735
792,154,3,'yard',0.99482524395
793,154,4,'inn',0.994199037552
794,154,5,'mansion',0.992244780064
795,155,1,'residential_neighborhood',0.999742925167
796,155,2,'driveway',0.999600827694
797,155,3,'parking_lot',0.999558269978
798,155,4,'motel',0.999426364899
799,155,5,'hospital',0.999398708344
800,156,1,'mansion',0.99897313118
801,156,2,'apartment_building',0.998587489128
802,156,3,'driveway',0.998249411583
803,156,4,'hospital',0.997962474823
804,156,5,'residential_neighborhood',0.99775737524
805,157,1,'office_building',0.999982595444
806,157,2,'plaza',0.999956727028
807,157,3,'building_facade',0.999954104424
808,157,4,'courtyard',0.999822199345
809,157,5,'apartment_building',0.999813854694
810,158,1,'office_building',0.999963641167
811,158,2,'plaza',0.99994134903
812,158,3,'building_facade',0.999820411205
813,158,4,'skyscraper',0.999595940113
814,158,5,'hospital',0.999530315399
815,159,1,'office_building',0.999875664711
816,159,2,'plaza',0.999726474285
817,159,3,'building_facade',0.999388098717
818,159,4,'apartment_building',0.998640835285
819,159,5,'palace',0.998258769512
820,160,1,'office_building',0.999828934669
821,160,2,'plaza',0.999739468098
822,160,3,'shopfront',0.999661922455
823,160,4,'building_facade',0.999529957771
824,160,5,'apartment_building',0.999193966389
825,161,1,'playground',0.997600138187
826,161,2,'plaza',0.99757784605
827,161,3,'picnic_area',0.996147751808
828,161,4,'pavilion',0.996002614498
829,161,5,'driveway',0.99486130476
830,162,1,'hospital',0.99910980463
831,162,2,'office_building',0.999086618423
832,162,3,'apartment_building',0.999076366425
833,162,4,'residential_neighborhood',0.998701334
834,162,5,'driveway',0.99771887064
835,163,1,'parking_lot',0.999672293663
836,163,2,'hospital',0.998121440411
837,163,3,'restaurant_patio',0.992732703686
838,163,4,'plaza',0.988632619381
839,163,5,'harbor',0.987184822559
840,164,1,'picnic_area',0.998729646206
841,164,2,'pavilion',0.994159936905
842,164,3,'parking_lot',0.993013441563
843,164,4,'highway',0.985841155052
844,164,5,'forest_road',0.985487878323
845,165,1,'chalet',0.998724400997
846,165,2,'inn',0.99697470665
847,165,3,'residential_neighborhood',0.996276259422
848,165,4,'veranda',0.994060695171
849,165,5,'patio',0.992053151131
850,166,1,'mansion',0.998449206352
851,166,2,'driveway',0.997874855995
852,166,3,'inn',0.997582197189
853,166,4,'residential_neighborhood',0.995449006557
854,166,5,'chalet',0.995389461517
855,167,1,'cottage_garden',0.999929070473
856,167,2,'topiary_garden',0.999691724777
857,167,3,'formal_garden',0.999573051929
858,167,4,'inn',0.998306632042
859,167,5,'mansion',0.99823820591
860,168,1,'orchard',0.999699115753
861,168,2,'driveway',0.999340951443
862,168,3,'tree_farm',0.998542904854
863,168,4,'yard',0.998008310795
864,168,5,'botanical_garden',0.997974336147
865,169,1,'palace',0.999316334724
866,169,2,'office_building',0.998875677586
867,169,3,'courthouse',0.998775184155
868,169,4,'residential_neighborhood',0.998339056969
869,169,5,'mansion',0.997969210148
870,170,1,'building_facade',0.997952222824
871,170,2,'courtyard',0.99762660265
872,170,3,'alley',0.997554242611
873,170,4,'crosswalk',0.997027695179
874,170,5,'plaza',0.996382236481
875,171,1,'residential_neighborhood',0.999790608883
876,171,2,'crosswalk',0.999173700809
877,171,3,'apartment_building',0.998986065388
878,171,4,'office_building',0.998622536659
879,171,5,'highway',0.998313426971
880,172,1,'office_building',0.999909758568
881,172,2,'apartment_building',0.99986577034
882,172,3,'hospital',0.999840378761
883,172,4,'residential_neighborhood',0.999826729298
884,172,5,'courtyard',0.999771893024
885,173,1,'residential_neighborhood',0.998908519745
886,173,2,'driveway',0.998833119869
887,173,3,'apartment_building',0.99874830246
888,173,4,'hospital',0.998582720757
889,173,5,'office_building',0.997788071632
890,174,1,'residential_neighborhood',0.999773442745
891,174,2,'alley',0.998816370964
892,174,3,'driveway',0.998019337654
893,174,4,'apartment_building',0.996663987637
894,174,5,'crosswalk',0.996572852135
895,175,1,'apartment_building',0.996135234833
896,175,2,'inn',0.995520353317
897,175,3,'residential_neighborhood',0.994598031044
898,175,4,'alley',0.994275271893
899,175,5,'plaza',0.993311882019
900,176,1,'residential_neighborhood',0.999866127968
901,176,2,'apartment_building',0.998816609383
902,176,3,'inn',0.997775256634
903,176,4,'alley',0.997766971588
904,176,5,'office_building',0.996937394142
905,177,1,'hospital',0.999751031399
906,177,2,'parking_lot',0.999744236469
907,177,3,'office_building',0.998978495598
908,177,4,'fire_station',0.998455762863
909,177,5,'highway',0.998292028904
910,178,1,'plaza',0.999785721302
911,178,2,'pavilion',0.999599039555
912,178,3,'parking_lot',0.999054610729
913,178,4,'office_building',0.998903036118
914,178,5,'hospital',0.998846769333
915,179,1,'driveway',0.997496187687
916,179,2,'residential_neighborhood',0.993834733963
917,179,3,'formal_garden',0.993601500988
918,179,4,'yard',0.9930768013
919,179,5,'cottage_garden',0.992465257645
920,180,1,'driveway',0.999467909336
921,180,2,'residential_neighborhood',0.999219417572
922,180,3,'formal_garden',0.999212145805
923,180,4,'yard',0.998237133026
924,180,5,'cottage_garden',0.998191535473
925,181,1,'highway',0.999966263771
926,181,2,'forest_road',0.99962246418
927,181,3,'windmill',0.998716831207
928,181,4,'wind_farm',0.997514128685
929,181,5,'crosswalk',0.9970677495
930,182,1,'runway',0.999915838242
931,182,2,'highway',0.999823749065
932,182,3,'parking_lot',0.999738037586
933,182,4,'campsite',0.999274075031
934,182,5,'racecourse',0.998545527458
935,183,1,'highway',0.999833703041
936,183,2,'sky',0.995588541031
937,183,3,'runway',0.994000732899
938,183,4,'forest_road',0.993344545364
939,183,5,'parking_lot',0.993341267109
940,184,1,'wind_farm',0.999844074249
941,184,2,'windmill',0.999789178371
942,184,3,'highway',0.999633073807
943,184,4,'forest_road',0.999627947807
944,184,5,'orchard',0.99873906374
945,185,1,'residential_neighborhood',0.999709546566
946,185,2,'driveway',0.99655354023
947,185,3,'hospital',0.994562804699
948,185,4,'apartment_building',0.993932306767
949,185,5,'office_building',0.992978274822
950,186,1,'residential_neighborhood',0.998800992966
951,186,2,'motel',0.998794198036
952,186,3,'inn',0.99855107069
953,186,4,'hospital',0.998367846012
954,186,5,'office_building',0.998124063015
955,187,1,'parking_lot',0.999721944332
956,187,2,'office_building',0.999496102333
957,187,3,'apartment_building',0.999393939972
958,187,4,'residential_neighborhood',0.999300837517
959,187,5,'hospital',0.998401463032
960,188,1,'residential_neighborhood',0.999940395355
961,188,2,'driveway',0.999859333038
962,188,3,'apartment_building',0.999813616276
963,188,4,'parking_lot',0.999342381954
964,188,5,'hospital',0.999328970909
965,189,1,'alley',0.999931812286
966,189,2,'apartment_building',0.999739348888
967,189,3,'office_building',0.999698996544
968,189,4,'building_facade',0.999511361122
969,189,5,'residential_neighborhood',0.999497413635
970,190,1,'motel',0.999762356281
971,190,2,'veranda',0.99961411953
972,190,3,'inn',0.998868346214
973,190,4,'hotel',0.998727142811
974,190,5,'doorway',0.998024821281
975,191,1,'veranda',0.999684453011
976,191,2,'courtyard',0.999642491341
977,191,3,'apartment_building',0.999638199806
978,191,4,'inn',0.999215483665
979,191,5,'hotel',0.999116837978
980,192,1,'hospital',0.999797999859
981,192,2,'courtyard',0.999684453011
982,192,3,'office_building',0.999360382557
983,192,4,'apartment_building',0.998972415924
984,192,5,'hotel',0.998001635075
985,193,1,'cottage_garden',0.999868035316
986,193,2,'chalet',0.999852776527
987,193,3,'inn',0.99965441227
988,193,4,'schoolhouse',0.999457895756
989,193,5,'mansion',0.999135077
990,194,1,'forest_road',0.999821484089
991,194,2,'forest_path',0.999361217022
992,194,3,'formal_garden',0.999181210995
993,194,4,'driveway',0.999155044556
994,194,5,'field',0.998991072178
995,195,1,'field',0.999203383923
996,195,2,'field',0.999057590961
997,195,3,'cottage_garden',0.998061239719
998,195,4,'botanical_garden',0.99772387743
999,195,5,'tree_farm',0.997685551643
1000,196,1,'driveway',0.999989748001
1001,196,2,'formal_garden',0.999981284142
1002,196,3,'cottage_garden',0.999894499779
1003,196,4,'topiary_garden',0.999863743782
1004,196,5,'botanical_garden',0.999537229538
1005,197,1,'highway',0.999958992004
1006,197,2,'wind_farm',0.9996997118
1007,197,3,'windmill',0.999043166637
1008,197,4,'forest_road',0.997193276882
1009,197,5,'water_tower',0.994735896587
1010,198,1,'motel',0.998560845852
1011,198,2,'driveway',0.99732530117
1012,198,3,'schoolhouse',0.995322406292
1013,198,4,'residential_neighborhood',0.994487345219
1014,198,5,'inn',0.994077205658
1015,199,1,'schoolhouse',0.999895691872
1016,199,2,'tree_farm',0.999826610088
1017,199,3,'driveway',0.99980443716
1018,199,4,'forest_road',0.999707043171
1019,199,5,'orchard',0.999451935291
1020,200,1,'gas_station',0.999725401402
1021,200,2,'parking_lot',0.999560534954
1022,200,3,'hospital',0.998281240463
1023,200,4,'fire_station',0.997934699059
1024,200,5,'crosswalk',0.997878789902
1025,201,1,'crosswalk',0.999853491783
1026,201,2,'highway',0.999746859074
1027,201,3,'residential_neighborhood',0.999618530273
1028,201,4,'office_building',0.998868644238
1029,201,5,'apartment_building',0.998791158199
1030,202,1,'office_building',0.99975258112
1031,202,2,'apartment_building',0.999673366547
1032,202,3,'crosswalk',0.999661684036
1033,202,4,'building_facade',0.999565780163
1034,202,5,'residential_neighborhood',0.999435245991
1035,203,1,'highway',0.998708963394
1036,203,2,'crosswalk',0.99861907959
1037,203,3,'residential_neighborhood',0.997528851032
1038,203,4,'office_building',0.994639933109
1039,203,5,'hospital',0.993460774422
1040,204,1,'shopfront',0.999045908451
1041,204,2,'coffee_shop',0.998084187508
1042,204,3,'building_facade',0.996236801147
1043,204,4,'bakery',0.996142327785
1044,204,5,'inn',0.994648039341
1045,205,1,'parking_lot',0.997197389603
1046,205,2,'inn',0.995666384697
1047,205,3,'dock',0.99561560154
1048,205,4,'harbor',0.994025349617
1049,205,5,'motel',0.993918657303
1050,206,1,'hospital',0.996704995632
1051,206,2,'residential_neighborhood',0.996363818645
1052,206,3,'apartment_building',0.996154367924
1053,206,4,'motel',0.995456695557
1054,206,5,'office_building',0.99494934082
1055,207,1,'courtyard',0.99800568819
1056,207,2,'hospital',0.997482120991
1057,207,3,'office_building',0.996640086174
1058,207,4,'building_facade',0.996554374695
1059,207,5,'apartment_building',0.993959307671
1060,208,1,'parking_lot',0.99921643734
1061,208,2,'garbage_dump',0.999011993408
1062,208,3,'residential_neighborhood',0.998198449612
1063,208,4,'phone_booth',0.995383322239
1064,208,5,'alley',0.994843244553
1065,209,1,'residential_neighborhood',0.999767363071
1066,209,2,'parking_lot',0.999571740627
1067,209,3,'apartment_building',0.999388813972
1068,209,4,'crosswalk',0.998955488205
1069,209,5,'office_building',0.998735845089
1070,210,1,'courtyard',0.999637365341
1071,210,2,'patio',0.998807191849
1072,210,3,'yard',0.998475968838
1073,210,4,'apartment_building',0.996539831161
1074,210,5,'hospital',0.995736956596
1075,211,1,'residential_neighborhood',0.999686121941
1076,211,2,'alley',0.998580813408
1077,211,3,'apartment_building',0.998296439648
1078,211,4,'inn',0.997518420219
1079,211,5,'hotel',0.993239998817
1080,212,1,'courtyard',0.994908154011
1081,212,2,'inn',0.994366049767
1082,212,3,'hospital',0.993966162205
1083,212,4,'building_facade',0.989475250244
1084,212,5,'apartment_building',0.989328444004
1085,213,1,'crosswalk',0.998417377472
1086,213,2,'residential_neighborhood',0.998367726803
1087,213,3,'inn',0.997957825661
1088,213,4,'motel',0.997777163982
1089,213,5,'apartment_building',0.997009515762
1090,214,1,'residential_neighborhood',0.999260008335
1091,214,2,'office_building',0.999133169651
1092,214,3,'plaza',0.9984562397
1093,214,4,'building_facade',0.998437106609
1094,214,5,'courtyard',0.998324334621
1095,215,1,'apartment_building',0.999688982964
1096,215,2,'office_building',0.999657511711
1097,215,3,'building_facade',0.999286592007
1098,215,4,'hospital',0.998745799065
1099,215,5,'plaza',0.998432576656
1100,216,1,'alley',0.999279201031
1101,216,2,'shopfront',0.998168587685
1102,216,3,'motel',0.998099982738
1103,216,4,'inn',0.996566653252
1104,216,5,'hospital',0.995936512947
1105,217,1,'plaza',0.988525748253
1106,217,2,'botanical_garden',0.98109126091
1107,217,3,'driveway',0.980836689472
1108,217,4,'parking_lot',0.980570614338
1109,217,5,'orchard',0.976722180843
1110,218,1,'plaza',0.99985063076
1111,218,2,'palace',0.99979108572
1112,218,3,'courtyard',0.999661684036
1113,218,4,'office_building',0.999350726604
1114,218,5,'courthouse',0.999283850193
1115,219,1,'inn',0.992608249187
1116,219,2,'shed',0.988074839115
1117,219,3,'chalet',0.984971702099
1118,219,4,'fire_station',0.984925448895
1119,219,5,'mansion',0.980206131935
1120,220,1,'plaza',0.999858856201
1121,220,2,'apartment_building',0.999814331532
1122,220,3,'hotel',0.99970728159
1123,220,4,'residential_neighborhood',0.999573647976
1124,220,5,'office_building',0.999513149261
1125,221,1,'yard',0.999118983746
1126,221,2,'formal_garden',0.997998297215
1127,221,3,'botanical_garden',0.997314989567
1128,221,4,'cottage_garden',0.997022807598
1129,221,5,'courtyard',0.994088292122
1130,222,1,'residential_neighborhood',0.999043166637
1131,222,2,'motel',0.998008668423
1132,222,3,'apartment_building',0.997450172901
1133,222,4,'driveway',0.997414708138
1134,222,5,'mansion',0.996318340302
1135,223,1,'apartment_building',0.999977111816
1136,223,2,'office_building',0.99993789196
1137,223,3,'building_facade',0.999937772751
1138,223,4,'parking_lot',0.999920368195
1139,223,5,'residential_neighborhood',0.999896764755
1140,224,1,'parking_lot',0.999667286873
1141,224,2,'residential_neighborhood',0.999605834484
1142,224,3,'driveway',0.999496340752
1143,224,4,'apartment_building',0.99900084734
1144,224,5,'hospital',0.997857391834
1145,225,1,'office_building',0.99977427721
1146,225,2,'building_facade',0.999317169189
1147,225,3,'hospital',0.999213337898
1148,225,4,'hotel',0.998791754246
1149,225,5,'courtyard',0.998247742653
1150,226,1,'office_building',0.996758759022
1151,226,2,'courtyard',0.996427834034
1152,226,3,'building_facade',0.994615614414
1153,226,4,'plaza',0.993962705135
1154,226,5,'apartment_building',0.993538916111
1155,227,1,'highway',0.99846726656
1156,227,2,'office_building',0.99833470583
1157,227,3,'residential_neighborhood',0.997550666332
1158,227,4,'crosswalk',0.997109830379
1159,227,5,'hospital',0.996543824673
1160,228,1,'hospital',0.999713003635
1161,228,2,'office_building',0.999257266521
1162,228,3,'pavilion',0.999183356762
1163,228,4,'building_facade',0.998318195343
1164,228,5,'courthouse',0.997233331203
1165,229,1,'inn',0.997968614101
1166,229,2,'apartment_building',0.996673703194
1167,229,3,'courtyard',0.996316671371
1168,229,4,'restaurant_patio',0.994470834732
1169,229,5,'hospital',0.993983209133
1170,230,1,'residential_neighborhood',0.999949455261
1171,230,2,'crosswalk',0.99968111515
1172,230,3,'apartment_building',0.998791396618
1173,230,4,'highway',0.99782794714
1174,230,5,'parking_lot',0.997215509415
1175,231,1,'parking_lot',0.999829530716
1176,231,2,'hospital',0.999688744545
1177,231,3,'residential_neighborhood',0.999647140503
1178,231,4,'apartment_building',0.999274551868
1179,231,5,'office_building',0.998782813549
1180,232,1,'hospital',0.999795258045
1181,232,2,'office_building',0.999445736408
1182,232,3,'building_facade',0.998829901218
1183,232,4,'parking_lot',0.998672008514
1184,232,5,'palace',0.998567938805
1185,233,1,'marsh',0.999988436699
1186,233,2,'bayou',0.999982476234
1187,233,3,'swamp',0.999845266342
1188,233,4,'creek',0.999656438828
1189,233,5,'river',0.999565899372
1190,234,1,'marsh',0.998963713646
1191,234,2,'corn_field',0.995292842388
1192,234,3,'river',0.994224846363
1193,234,4,'forest_road',0.994125962257
1194,234,5,'bayou',0.993547260761
1195,235,1,'wheat_field',0.999772489071
1196,235,2,'field',0.9995418787
1197,235,3,'pasture',0.999392271042
1198,235,4,'field',0.999310493469
1199,235,5,'corn_field',0.998664021492
1200,236,1,'wheat_field',0.999926686287
1201,236,2,'pasture',0.999853372574
1202,236,3,'tree_farm',0.999800741673
1203,236,4,'schoolhouse',0.999800264835
1204,236,5,'driveway',0.999793827534
1205,237,1,'tree_farm',0.999280273914
1206,237,2,'sky',0.99859815836
1207,237,3,'botanical_garden',0.998298943043
1208,237,4,'driveway',0.998188555241
1209,237,5,'highway',0.997523605824
1210,238,1,'yard',0.976434588432
1211,238,2,'picnic_area',0.955744624138
1212,238,3,'playground',0.953399538994
1213,238,4,'driveway',0.951854169369
1214,238,5,'parking_lot',0.944184482098
1215,239,1,'parking_lot',0.999980092049
1216,239,2,'highway',0.999838829041
1217,239,3,'forest_road',0.999622941017
1218,239,4,'residential_neighborhood',0.999462664127
1219,239,5,'campsite',0.999414086342
1220,240,1,'highway',0.999061763287
1221,240,2,'parking_lot',0.998920917511
1222,240,3,'forest_road',0.998352408409
1223,240,4,'tree_farm',0.996983468533
1224,240,5,'botanical_garden',0.995048701763
1225,241,1,'forest_road',0.999802172184
1226,241,2,'highway',0.999755442142
1227,241,3,'driveway',0.999019265175
1228,241,4,'parking_lot',0.988535344601
1229,241,5,'forest_path',0.988343060017
1230,242,1,'highway',0.999998092651
1231,242,2,'bridge',0.999970674515
1232,242,3,'viaduct',0.999958753586
1233,242,4,'railroad_track',0.999841094017
1234,242,5,'crosswalk',0.999822080135
1235,243,1,'highway',0.999989748001
1236,243,2,'forest_road',0.999934196472
1237,243,3,'crosswalk',0.998706579208
1238,243,4,'parking_lot',0.998214244843
1239,243,5,'runway',0.998079895973
1240,244,1,'highway',0.999988913536
1241,244,2,'forest_road',0.999521017075
1242,244,3,'bridge',0.997694194317
1243,244,4,'crosswalk',0.997503221035
1244,244,5,'residential_neighborhood',0.994901061058
1245,245,1,'hospital',0.999943852425
1246,245,2,'office_building',0.999864578247
1247,245,3,'plaza',0.998875796795
1248,245,4,'apartment_building',0.998857498169
1249,245,5,'hotel',0.998693168163
1250,246,1,'pond',0.999781310558
1251,246,2,'river',0.998800754547
1252,246,3,'golf_course',0.998593747616
1253,246,4,'bayou',0.998446762562
1254,246,5,'watering_hole',0.998281121254
1255,247,1,'highway',0.999399065971
1256,247,2,'parking_lot',0.999138236046
1257,247,3,'driveway',0.996633470058
1258,247,4,'forest_road',0.995796561241
1259,247,5,'residential_neighborhood',0.995016515255
1260,248,1,'hospital',0.999825775623
1261,248,2,'office_building',0.99976426363
1262,248,3,'building_facade',0.99922645092
1263,248,4,'plaza',0.998671770096
1264,248,5,'courtyard',0.998255074024
1265,249,1,'parking_lot',0.999962329865
1266,249,2,'residential_neighborhood',0.99990427494
1267,249,3,'highway',0.999837756157
1268,249,4,'motel',0.998964071274
1269,249,5,'driveway',0.998906970024
1270,250,1,'parking_lot',0.999852776527
1271,250,2,'motel',0.999532222748
1272,250,3,'apartment_building',0.99952173233
1273,250,4,'plaza',0.999404549599
1274,250,5,'courtyard',0.999061405659
1275,251,1,'parking_lot',0.99989771843
1276,251,2,'residential_neighborhood',0.999836206436
1277,251,3,'highway',0.999307513237
1278,251,4,'driveway',0.997366130352
1279,251,5,'sky',0.997231304646
1280,252,1,'courtyard',0.999859690666
1281,252,2,'hospital',0.999809920788
1282,252,3,'plaza',0.999763429165
1283,252,4,'apartment_building',0.999735534191
1284,252,5,'parking_lot',0.999447643757
1285,253,1,'hospital',0.999994277954
1286,253,2,'office_building',0.999981164932
1287,253,3,'airport_terminal',0.999978423119
1288,253,4,'parking_lot',0.99996638298
1289,253,5,'plaza',0.999927401543
1290,254,1,'hospital',0.999431908131
1291,254,2,'motel',0.999307870865
1292,254,3,'office_building',0.99877768755
1293,254,4,'veranda',0.997200369835
1294,254,5,'construction_site',0.995700001717
1295,255,1,'office_building',0.999841690063
1296,255,2,'airport_terminal',0.999773561954
1297,255,3,'hospital',0.999764025211
1298,255,4,'train_station',0.999649643898
1299,255,5,'building_facade',0.999260127544
1300,256,1,'courtyard',0.999719083309
1301,256,2,'hospital',0.999435007572
1302,256,3,'motel',0.999434292316
1303,256,4,'office_building',0.999151706696
1304,256,5,'plaza',0.997932672501
1305,257,1,'residential_neighborhood',0.999946832657
1306,257,2,'apartment_building',0.999734580517
1307,257,3,'alley',0.999715864658
1308,257,4,'crosswalk',0.999655008316
1309,257,5,'office_building',0.999470174313
1310,258,1,'mansion',0.999881863594
1311,258,2,'doorway',0.999518990517
1312,258,3,'inn',0.99949491024
1313,258,4,'courtyard',0.999365508556
1314,258,5,'yard',0.99919885397
1315,259,1,'inn',0.998843789101
1316,259,2,'alley',0.998779714108
1317,259,3,'apartment_building',0.998343467712
1318,259,4,'residential_neighborhood',0.998195469379
1319,259,5,'hotel',0.997753202915
1320,260,1,'courtyard',0.999478161335
1321,260,2,'patio',0.999244451523
1322,260,3,'apartment_building',0.999000489712
1323,260,4,'doorway',0.998710989952
1324,260,5,'inn',0.998687565327
1325,261,1,'orchard',0.999660372734
1326,261,2,'tree_farm',0.999463021755
1327,261,3,'forest_path',0.999135315418
1328,261,4,'forest_road',0.99905449152
1329,261,5,'botanical_garden',0.998851060867
1330,262,1,'hospital',0.993556797504
1331,262,2,'highway',0.992702484131
1332,262,3,'chalet',0.992522656918
1333,262,4,'motel',0.992084264755
1334,262,5,'bridge',0.991564631462
1335,263,1,'courtyard',0.999831557274
1336,263,2,'motel',0.999419569969
1337,263,3,'plaza',0.999266207218
1338,263,4,'apartment_building',0.997382462025
1339,263,5,'inn',0.996876835823
1340,264,1,'driveway',0.999786674976
1341,264,2,'forest_road',0.998737514019
1342,264,3,'orchard',0.998684227467
1343,264,4,'tree_farm',0.998376131058
1344,264,5,'parking_lot',0.997648179531
1345,265,1,'highway',0.999999642372
1346,265,2,'sky',0.999946117401
1347,265,3,'bridge',0.99986743927
1348,265,4,'viaduct',0.999499440193
1349,265,5,'forest_road',0.99944216013
1350,266,1,'highway',0.999794542789
1351,266,2,'parking_lot',0.999791681767
1352,266,3,'construction_site',0.999495387077
1353,266,4,'motel',0.998866438866
1354,266,5,'hospital',0.998760819435
1355,267,1,'highway',0.999998688698
1356,267,2,'bridge',0.999928474426
1357,267,3,'viaduct',0.999747931957
1358,267,4,'sky',0.999528050423
1359,267,5,'forest_road',0.997820258141
1360,268,1,'dam',0.999816954136
1361,268,2,'construction_site',0.999745428562
1362,268,3,'highway',0.999633669853
1363,268,4,'parking_lot',0.998437345028
1364,268,5,'harbor',0.997987508774
1365,269,1,'highway',0.999146699905
1366,269,2,'runway',0.99833124876
1367,269,3,'parking_lot',0.996520042419
1368,269,4,'forest_road',0.995929419994
1369,269,5,'pasture',0.990439772606
1370,270,1,'highway',0.999734580517
1371,270,2,'runway',0.998825609684
1372,270,3,'sky',0.996330440044
1373,270,4,'parking_lot',0.99210947752
1374,270,5,'crosswalk',0.991967260838
1375,271,1,'highway',0.999785244465
1376,271,2,'train_railway',0.998329222202
1377,271,3,'railroad_track',0.996744632721
1378,271,4,'parking_lot',0.995322287083
1379,271,5,'runway',0.993609070778
1380,272,1,'highway',0.998456120491
1381,272,2,'runway',0.996074795723
1382,272,3,'pavilion',0.995642781258
1383,272,4,'parking_lot',0.995266437531
1384,272,5,'plaza',0.992568492889
1385,273,1,'highway',0.999992132187
1386,273,2,'residential_neighborhood',0.999957680702
1387,273,3,'parking_lot',0.999797999859
1388,273,4,'crosswalk',0.99973744154
1389,273,5,'forest_road',0.999689102173
1390,274,1,'residential_neighborhood',0.999861359596
1391,274,2,'apartment_building',0.999576508999
1392,274,3,'parking_lot',0.999337852001
1393,274,4,'crosswalk',0.999239683151
1394,274,5,'mansion',0.998689353466
1395,275,1,'residential_neighborhood',0.999338209629
1396,275,2,'highway',0.997638344765
1397,275,3,'parking_lot',0.99687153101
1398,275,4,'crosswalk',0.996771156788
1399,275,5,'plaza',0.996332347393
1400,276,1,'plaza',0.99687731266
1401,276,2,'baseball_field',0.995762169361
1402,276,3,'construction_site',0.991617619991
1403,276,4,'stadium',0.989580333233
1404,276,5,'parking_lot',0.98604542017
1405,277,1,'forest_road',0.999626517296
1406,277,2,'highway',0.999366223812
1407,277,3,'field',0.999313831329
1408,277,4,'orchard',0.998825013638
1409,277,5,'pasture',0.998468101025
1410,278,1,'forest_road',0.999760568142
1411,278,2,'forest_path',0.999646902084
1412,278,3,'botanical_garden',0.999167561531
1413,278,4,'driveway',0.99861562252
1414,278,5,'field',0.998363554478
1415,279,1,'bayou',0.998460173607
1416,279,2,'river',0.997085750103
1417,279,3,'marsh',0.995964288712
1418,279,4,'pond',0.994274437428
1419,279,5,'creek',0.993801891804
1420,280,1,'pond',0.999743282795
1421,280,2,'marsh',0.999730050564
1422,280,3,'river',0.999572336674
1423,280,4,'forest_road',0.999336063862
1424,280,5,'bayou',0.999167203903
1425,281,1,'parking_lot',0.999923706055
1426,281,2,'driveway',0.999738872051
1427,281,3,'yard',0.998356997967
1428,281,4,'residential_neighborhood',0.995082139969
1429,281,5,'orchard',0.993238687515
1430,282,1,'crosswalk',0.999983310699
1431,282,2,'parking_lot',0.999937653542
1432,282,3,'residential_neighborhood',0.999863028526
1433,282,4,'highway',0.999611318111
1434,282,5,'driveway',0.998977541924
1435,283,1,'driveway',0.998689711094
1436,283,2,'yard',0.998113632202
1437,283,3,'construction_site',0.996043682098
1438,283,4,'residential_neighborhood',0.995000004768
1439,283,5,'orchard',0.99262791872
1440,284,1,'residential_neighborhood',0.999947309494
1441,284,2,'motel',0.999399423599
1442,284,3,'parking_lot',0.999299764633
1443,284,4,'mansion',0.999163150787
1444,284,5,'inn',0.998413324356
1445,285,1,'driveway',0.996730446815
1446,285,2,'veranda',0.991022706032
1447,285,3,'residential_neighborhood',0.989519357681
1448,285,4,'cottage_garden',0.989128768444
1449,285,5,'patio',0.988431215286
1450,286,1,'forest_road',0.999908447266
1451,286,2,'forest_path',0.999697566032
1452,286,3,'driveway',0.999545514584
